HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 1 1			0.0		0.0		0.0		0.2	0.5239	28.3131072915	41.7464
1 3 7			0.0		0.0		0.28		0.18465	0.1893	39.2755843192	5.3372
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
3 1 9			-0.0		0.11		0.06		0.23908	0.36	45.2950695798	8.7768
1 1 7			-0.0		0.11		0.06		0.25305	0.2012	29.7561292971	6.5386
1 3 3			-0.0		0.1		0.06		0.25279	0.7045	30.3940112777	66.1614
4 2 8			0.0		0.11		0.06		0.25283	0.7605	51.4203212226	2.5419
3 3 7			-0.03		0.07		0.09		0.25261	0.1558	47.1418707618	3.5073
0 6 8			0.0		0.08		0.09		0.25276	0.7694	64.1950429677	5.6946
7 1 7			0.0		0.08		0.08		0.25261	0.3505	72.2660298289	5.0526
4 0 4			0.0		0.08		0.08		0.25264	1.2165	39.0343929222	79.1487
1 3 15			-0.0		0.08		0.08		0.25212	0.2862	67.3623786269	8.1809
2 4 12			-0.11		-0.04		0.19		0.25222	0.2205	63.4791913795	4.8908
3 1 15			0.0		-0.03		0.19		0.25184	0.2871	67.3554895111	7.7692
3 7 3			0.0		-0.03		0.18		0.25169	0.8954	72.6346668965	71.6226
1 7 3			-0.22		-0.25		0.4		0.24614	0.9932	66.8968211493	90.2271
0 2 8			-0.01		-0.25		0.41		0.24582	0.1155	35.7619852008	1.7384
5 1 7			0.0		-0.25		0.4		0.24874	0.2609	54.1000446603	4.252
3 5 7			0.01		-0.24		0.38		0.2487	0.2309	60.5203777188	5.6046
4 4 2			0.0		-0.24		0.38		0.2487	1.2125	52.0311030722	128.6454
2 4 8			0.01		-0.23		0.36		0.24868	0.1687	51.4325245866	2.4593
1 7 7			0.01		-0.22		0.35		0.24817	0.4353	72.3061031614	6.1143
2 2 2			-0.0		-0.22		0.35		0.24816	1.1162	26.2109248846	125.5642
3 1 3			0.01		-0.22		0.34		0.24812	1.2003	30.3814370344	67.5761
5 5 7			0.0		-0.21		0.33		0.24763	0.6639	72.2860687267	4.3062
0 2 0			-0.01		-0.22		0.33		0.24763	1.4407	17.6394681947	177.2483
3 7 1			-0.45		-0.67		0.79		0.24703	1.2822	71.5694631273	22.2453
1 3 9			0.01		-0.66		0.76		0.24754	0.2622	45.3040218183	7.1674
2 0 14			-0.1		-0.76		0.86		0.24745	0.2634	58.6945218607	7.3942
2 0 8			0.01		-0.75		0.85		0.24734	0.1665	35.7565424018	1.5727
0 0 18			-11.0		-11.75		11.85		0.24994	0.6609	73.530655613	37.988
2 0 0			0.16		-11.6		11.53		0.24994	2.02	17.6289686615	175.6782
6 0 12			0.16		-11.44		11.22		0.24994	0.5892	74.995462768	0.9301
3 3 9			0.14		-11.3		10.94		0.24994	0.3816	52.4524123761	12.0632
1 3 1			0.14		-11.15		10.65		0.24994	0.5324	28.3265170018	42.1271
5 5 3			0.13		-11.02		10.38		0.24994	0.8107	66.8760743485	64.1048
